listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.cs-re.co.uk/properties/5a-here-bath-road-arnos-vale-bristol-city-of-bristol-bs4-3ap/,"5a, Here, Bath Road, Arnos Vale, Bristol, City Of Bristol, BS4 3AP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/28e03907-a85d-4a2f-ad96-1bab8173f944_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/95973cd8-43c0-4135-a881-b15d12d98f8d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d2ddc59b-a83f-43fc-a1d8-b17e557a7383_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9b4e98aa-125b-411e-b00e-4d425cf49a8b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/09596dc4-05a8-4c98-9117-566cb43a1b0d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8fe3a301-456d-4630-a4ee-a3c6e0032f41_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c4ce8d64-b408-4d4c-b47d-391f6d227009_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0f190ebb-8849-49b2-93eb-af5ad02dac25_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b2574f29-37d1-4104-8643-2a0f863b3ac3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/67dd04fb-d4f4-4135-8c53-122e243c67c5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c23c006b-3299-48b2-a3d8-07f5e0d55d04_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7c1ba498-5634-4eb0-b9af-09ad3d7fd758_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/79d935dc-fe52-4c81-8605-7e3ec908ecbd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/95136830-4a2d-4fe3-ab84-22e1afd80f2b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1d876b18-85b6-4d14-9f74-fb8622ca5a25_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/375e3980-de26-46b3-a36f-c40f0b99d369_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/aafd9526-3ba2-4766-b142-7dbed38f3809_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5c202456-fb8b-42cd-9d6c-959d77d7dd19_web.jpg']","Suite 5a has been refurbished by the Landlord and fully fitted with meeting rooms and kitchen area, ready for immediate occupation. A central city office space less than 1.5 miles from Temple Meads Station with over 220 parking spaces – a rare commodity in Bristol! We’ve also got an abundance of secure and sheltered bike storage if you prefer two wheels over four. Everything you need is HERE, meeting rooms and break-out zones, super fast broadband and healthy on site fast-food and coffee. There’s always something going on HERE, our social diary is packed with exclusive events for our tenants. Within the clean lines of the exterior you’ll find light and functional but stylish, upcycled and repurposed workspaces of all shapes and sizes. Offering traditional leases to flexible and fully inclusive serviced offices. Every business at HERE enjoys an inspiring blank canvas they can make their own. Whatever your requirements, give us a call.",2559.0,,BS4 3AP,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/18044_akg69mi91p2v8852.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/66-queen-square-bristol-city-of-bristol-bs1-4jp/,"66 Queen Square, Bristol, City of Bristol, BS1 4JP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/7cba4584-c00c-4b2b-8bb3-c829c7405b48_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4e07d8d3-e021-4ad0-be2c-7d9131f3d281_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e50ca19f-4acc-48ac-88af-d7412e0d7b4d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c7e933a2-0abd-48fd-a0d9-2dc06af546b7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/840278c3-e26c-444a-96ec-d9d9e9622a27_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7a6aeeb9-dcb7-4b69-94cd-4b9a2b5494f2_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3c92b643-5de7-4a87-ad2f-8963ef87ee17_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8a608f74-e7df-4e41-abdc-2098c10c3a3f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e96b82a6-fe64-4a4d-8859-96e7c3c5661a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4f270d4d-bcc5-4b53-b32f-f1c363d9284c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4ade7005-06a0-45ec-9e92-7d665e239a41_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6ad2d57f-984c-4bb7-a2d2-fa9031707802_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/53e72e82-5b1b-47e4-830b-9069c93f4bc6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/36ccc92a-5d5a-497a-992e-386636ce1ae6_web.jpg']","Built in 2015, 66 Queen Square is an iconic building on the corner of Bristol’s Queen Square. The building totaling 61,500 sq ft, comprises a modern office block alongside a Grade II listed Georgian terrace. The 3rd floor provides a contemporary and stylish office space which can be offered fully furnished. The floor is 13,371 sq ft and has been fitted to include several meeting rooms, tea points and break out areas.",13371.0,,BS1 4JP,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/25758_x5g0m04y9y00hco1.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/72-queen-square-bristol-city-of-bristol-bs1-4jp/,"72 Queen Square, Bristol, City Of Bristol, BS1 4JP",,Office,['https://csquaredcrm.agencypilot.com/crm/store/property/a4ce55de-321f-4b68-81f3-e97d2bf859ab_web.jpg'],"72 Queen Square is a self-contained Grade II listed building, providing high quality office accommodation overlooking Queen Square.",742.0,,BS1 4JP,[],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/abbeygate-house-1a-abbeygate-street-bath-bath-and-north-east-somerset-ba1-1np/,"Abbeygate House, 1a Abbeygate Street, Bath, Bath And North East Somerset, BA1 1NP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/46ce4e84-e27a-4d81-b2b7-6220b0430a26_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c17ba51c-c63b-455e-9620-4025d88027f5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5063aeae-faf6-4dd0-a329-da271fb7b6c1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f6f53dc7-9ffc-4809-b9d0-b218c4156b68_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/43b1d74f-c6f2-4460-a5cf-5d26adbad389_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7a521e24-eb79-4f5c-8702-6c9957262e07_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4601a9ca-71ef-49f9-8fea-9bdd6fa16791_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d106386e-54f9-4534-8fda-a98fed9600ef_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/dd018e20-8c01-4387-9796-6bda2485ad85_web.jpg']","The building is part of a large Georgian townhouse, constructed with Bath ashlar stone. The first and second floor comprises modern, open plan office space with carpet tile flooring, suspended ceiling incorporating LED lighting. The property benefits from w/c facilities, a large ground floor lobby with a wide staircase to the upper floors and a dedicated office entrance from Abbeygate Street.",1478.0,,BA1 1NP,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/21466_42t5q33r910bwo28.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/armourers-house-50-queen-charlotte-street-bristol-bs1-4je/,"Armourers House , 50 Queen Charlotte Street , Bristol , BS1 4JE",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/569b6561-65c2-4c32-addc-177cfc90e3d1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3fba3caf-a27c-4db5-9ffd-04f528998aa8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5fc9c1a0-a2d0-4080-ac0c-6bfb9345b5d4_web.jpg']","The property comprises Cat A, open plan office accommodation on the ground floor of Armourers House, a new residential development just off Queen Square. The landlord is willing to undertake a bespoke fit-out to suit the incoming tenants’ requirements.",1498.0,,BS1 4JE,[],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/beacon-tower-colston-street-bristol-bs1-4ux/,"Beacon Tower, Colston Street, Bristol, BS1 4UX",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/7ab2e596-5580-4bab-87ce-5c352b46cf8e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e88408cf-3e79-499d-affd-3b4d3c6361b9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5fd2c116-c3ed-47f3-9e21-36cfffe4f464_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b987ced0-a3e9-4ba8-b4f7-f86c6406d7d6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7b0db8ae-887a-4f57-ab90-e0363947aa20_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/39f7caeb-3811-43e8-9359-9276f9b24570_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ea0272f3-b80f-41fc-9396-2eadbed9154e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1a2233fa-dd44-4b9c-98fe-aaa9d9584eed_web.jpg']","The part 11th floor has brilliant views over the south and west of the city. The floor was fitted out 5 years ago to a high standard incorporating 30 desks, 2 meeting rooms, a large break out area, kitchen and high desk/stool area. One car parking space comes with the lease. WC’s are on half landings and the building itself has a remodelled reception area and break out area, new fast passenger lifts serving all floors, state of the art basement cycle hub with 6 showers, changing area, drying room and lockers. The bar Bambalan at ground/podium level offers a terrace and rooftop bar. The flex office provider Desklodge will be opening in early 2023 in the building offering additional flex offices, meeting rooms and a rooftop event space.",3112.0,,BS1 4UX,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/20208_a7n66sgx29pfgbp5.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/braebourne-house-woodlands-bradley-stoke-bristol-gloucestershire-bs32-4jt/,"Braebourne House, Woodlands, Bradley Stoke, Bristol, Gloucestershire, BS32 4JT",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/8eb6798a-e68a-4bd2-a552-a5fbdff1c0bf_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8cafc54f-8903-49b5-a9e1-074e212cdfcd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/98f8445c-7c58-474c-94b6-784917c73ac8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/18e54a74-053d-45f6-9066-123a9e6f93c8_web.jpg']","Newly refurbished high quality offices. – Open plan floor plates – New carpet tiles – All office suites have air conditioning – Low glare LED lighting – Double glazing – Raised floors with floor boxes – New kitchen facilities on each floor – Contemporary WCs and Shower facilities – Covered Bike Rack – 20 car spaces, 10 per floor – 2x EV Charging points",2460.0,,BS32 4JT,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/23600_4sjiv75s9z89248o.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/buchanans-wharf-north-ferry-street-bristol-city-of-bristol-bs1-6hn/,"Buchanans Wharf North, Ferry Street, Bristol, City Of Bristol, BS1 6HN",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/335e8429-a8c1-4918-aa40-aee53fb69915_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/14b8413d-9f74-485d-b2fd-b5bca12eb9ef_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c441c7ce-f35d-4eb2-bcca-d45de414afe6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/56997ec1-7ecb-4bc3-bbb0-caf46bef05a0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/58b4a062-a1d0-4a75-8d98-e39fc92ae896_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e4759df6-75d4-481f-bc6f-7ae72298dc2f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d5170d95-bced-4ecd-8c7e-9943deba1e94_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ceafff38-f8ca-4a81-89db-f811ae5df463_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b05502fe-6609-462e-8266-d58a8d5b1ff3_web.jpg']","Buchanan’s Wharf North overlooks Bristol’s Floating Harbour and is a self-contained ground floor office. The office provides a high quality, open plan working space with fitted boardroom and kitchenette. There is one on site car parking space included with the lease and the opportunity for more spaces on a separate licence. The space has been refurbished to a high quality finish with stylish wooden flooring throughout and modern lighting.",1162.0,,BS1 6HN,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/25743_cvmo17z4p6q8u3qu.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/bull-wharf-redcliff-street-bristol-city-of-bristol-bs1-6qr/,"Bull Wharf, Redcliff Street, Bristol, City Of Bristol, BS1 6QR",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/605457ef-2e46-46e4-b3cf-76014b71d38a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/750ee176-db6d-4c67-91a3-08bbbcbdebd4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/efb06832-18c3-4a3a-8d38-782dd3f9810b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/58856aa3-2bf5-430d-bf57-05d93dfe7c78_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4882e5d5-ae62-44d6-81b1-0b64b70f0feb_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/81d593a4-d9fd-40d9-b85d-91c22052d44f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d1b16b3b-6f58-40ce-a159-e26b6836e3d0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/044e67a3-6362-4899-ba6f-a230842d7631_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7a9ac3a0-4107-4510-866c-c3ce75998dab_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1fe66ea7-4188-4d60-a7a7-707649c0e90a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d2204faf-ed49-49d1-a28c-afe96e39a356_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/471a4cd2-34a8-46d8-941f-cad36a5b249b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f4f67927-e5ec-4ca9-b9df-f8db4ee47f55_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3aa925ad-1294-4018-b63f-7caca17bc65f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b3980e03-5369-40d9-9c3c-a21270ae4922_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/556873b4-a80e-49c8-95da-c392ab63704a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ceccc1ef-b64f-46cd-a082-0f36c2694b4b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/598c5ceb-926f-4aa5-ba32-4c38524a6c1b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6501b937-b309-4810-8f19-eaa7565a74b9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/baa89d2d-846c-45a0-9e7a-12d490d45314_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/588dc1e8-b70b-4d90-9925-010d93a06c29_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/11a2902c-3983-4723-9070-77884993a49f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/dc84907d-b82c-412a-81ea-eb9dc9ed1b15_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/a1fe671c-c6e3-47a4-a11e-835e0a3d957b_web.jpg']","Bull Wharf is a modern office building arranged over 6 floors with stunning views over Bristol’s floating harbour. The 2nd, 5th and 6th floors are newly refusrbished along with the reception and common parts. The office building also benefits from a new shower block and secure basement car and bike parking. In addition to the Cat A works, the 2nd floor has been fitted and furnished and provides suites of 1,135 sq ft and 3,195 sq ft which are ready for immediate occupation.",1135.0,,BS1 6QR,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26249_b254v8ywn1zm2w24.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/first-and-second-floors-1a-queen-square-bath-bath-and-north-east-somerset-ba1-2ha/,"First And Second Floors , 1A Queen Square, Bath, Bath and North East Somerset, BA1 2HA",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/633a95fa-8069-41d9-9f41-5d88ccfcef76_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/19d16f5e-37c2-4c44-a497-75bd097f7c92_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f3905f62-cec9-4688-81c6-54f3a281395f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/da5ab255-d387-4d3d-bca2-435b09ebd028_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/124102ba-855b-4f8e-a0ab-a15ee3d1c042_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d750def0-810b-4c93-bbbf-89be02645bfd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/892da828-30f9-405e-83d2-90345412a71a_web.jpg']","TO LET First & Second Floor Offices – Only £15 per SqFt per annum. 1a Queen Square is a Grade I Listed building. Access to the premises is through a shared entrance on Old King Street. Internally the property comprises cellular office accommodation over first and second floors. Both floors have offices either side of the central staircase and benefit from good levels of natural light. Kitchenette and W/C facilities are located on the first floor half landing, as well as a small office / meeting room. The offices are available as a whole or on a floor by floor basis, the latter available at a rent to be agreed.",594.0,,BA1 2HA,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22342_h552ba1hrx7fttv6.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/first-floor-11-laura-place-bath-somerset-ba2-4bl/,"First Floor , 11 Laura Place, Bath, Somerset, BA2 4BL",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/57ee6188-4b56-4306-9997-878127fee50b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/944bbdb0-106c-4506-99f5-037d36f5f6f6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b2e88b0c-80da-4280-85ff-a52c52d37cac_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9abf00cf-8008-42d0-970a-9457a29bb482_web.jpg']",DESCRIPTION The premises are accessed through a shared entrance from Laura Place and comprise office accommodation split into 4 suites with additional storage. W/C and kitchenette facilities are located on the first-floor landing. All office suites benefit from great levels of natural light with large sash windows are the front and rear of the premises.,942.0,,BA2 4BL,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22507_35y1em79ga5by871.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/former-better-gym-st-pauls-road-bournemouth-dorset-bh8-8dl/,"Former Better Gym, St. Pauls Road, Bournemouth, Dorset, BH8 8DL",,"Gym, Retail","['https://csquaredcrm.agencypilot.com/crm/store/property/bccd199b-7673-428d-b8ba-09fb28380f4b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f655a53f-2e1c-413d-8537-84c08914434d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f2a7ac30-f290-4852-b41d-184fe5acd8dc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/972451e3-263d-4f3c-9a16-8056df5a99e7_web.jpg']","The property comprises largely open plan floor space with prominent frontage. The ground floor consists of an entrance/reception area leading to a large open plan gym, with a former weights area located on the first floor. This area could possibly be excluded from the demise if required and incorporated into the ASDA supercentre. The ground floor also contains male and female w/cs, changing and shower facilities and a large, separate studio space. Recently, the property has traded as Better Gym Bournemouth but is considered suitable for a variety of uses, subject to planning.",14213.0,,BH8 8DL,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/21018_g1tu5kamjj8oti13.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/former-claires-unit-asda-mall-lower-earley-district-centre-lower-earley-reading-berkshire-rg6-5tt/,"Former Claire’s Unit, Asda Mall, Lower Earley District Centre, Lower Earley, Reading, Berkshire, RG6 5TT",,Retail,"['https://csquaredcrm.agencypilot.com/crm/store/property/b1c556e0-9fb3-4631-8e68-ef76a83b1158_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/47e32fdb-4ba9-49e6-a040-5c933deead5a_web.jpg']","The property comprises a regular shaped open plan unit with ancillary accommodation arranged to the rear. Previously occupied by Claire’s, the unit is fitted to their standard corporate fit out. Access is via the main centre concourse and via rear delivery doors from the wider ASDA car park. The unit has a single WC off the rear stores. An electric security shutter is provided to the main entrance. Heating is by way of ceiling mounted comfort cooling cassette. We are advised no gas supply exists to the unit.",971.0,,RG6 5TT,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26873_ib9x21w17550e24p.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/global-house-bridge-street-guildford-surrey-gu1-4sb/,"Global House, Bridge Street, Guildford, Surrey, GU1 4SB",1500000,"Development, Office","['https://csquaredcrm.agencypilot.com/crm/store/property/60442a6f-a096-4a5d-ba47-c11d74a33c03_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0121b42a-d257-4bed-b8b9-7b46b6e57ae8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5cbbc6c5-c2fd-42ac-bc68-48dd721198b0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3be02b2f-6702-4832-824c-39e6bc3b83f5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6a10ab31-f485-44e7-89a0-1a4585751daa_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5e1fdb94-14af-41f8-b778-39af3dad5609_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2e82df3f-646c-450e-b3d0-1459ec0b0b84_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/a6b1f2ea-d458-4afc-bbec-a86a3947f299_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5e1d7366-abb1-4a3f-a5d6-57d07bd3016c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/95e8c167-c9e9-4772-9e91-1add87886b9b_web.jpg']","Global House is arranged over basement, ground and two upper floors and comprises an original building dating back to 1876 with later additions. The property benefits from views over the river Wey Predominantly the building is of brick and slate construction, as is typical in the immediate vicinity. Internally, the fit out and configuration has been bespoke designed to suit the vendors requirements and as a result could benefit from redesign and refurbishment if remaining as an office use. For floor plans, please click the link within the brochure attached to this listing for access to the data room. Subject to obtaining the necessary planning consents, the building has potential for a range of alternative uses. Offers are invited for the freehold interest.",5581.0,,GU1 4SB,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/23601_6q5sfy3ma6w7522f.pdf'],ETP Property,,,,,,,Freehold,For Sale,2026-02-26,New
https://www.cs-re.co.uk/properties/hanover-house-the-square-lower-bristol-road-bath-somerset-ba2-3bh/,"Hanover House, The Square, Lower Bristol Road, Bath, Somerset, BA2 3BH",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/a1a73114-68b9-4d0e-afe1-e5cc13ad4203_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/87043486-3578-47c8-b213-9018b45885af_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3323f557-b1c5-46ca-8978-9712726acdbe_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b96a292e-fdab-46f6-936f-13bce72ac1fa_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c427ab38-d61d-4413-adae-771f2555f53f_web.jpg']","First Years Rent Offered at a Discounted Rent of £25,000pa excl VAT GROUND FLOOR OFFICE WITH 3 PARKING SPACES AVAILABLE TO LET Hanover House is a two-storey building in the west end of The Square. The ground floor office is a modern, self-contained suite providing open plan space and benefits from a fitted kitchen, staff break out area & meeting room. WC facilities are located within the suite and across the shared lobby. The property also benefits from 3 car spaces located immediately outside the building.",1700.0,,BA2 3BH,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26865_u7270ps354n1047g.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/here-bath-road-arnos-vale-bristol-city-of-bristol-bs4-3ap/,"HERE , Bath Road, Arnos Vale, Bristol, City of Bristol, BS4 3AP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/cac018c3-6b7b-448f-9063-59efbc1c365d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2a5d9739-42df-4471-94e7-ee7441240e55_web.jpg']","2.01 measures 1,2692 sq ft and provides a fantastic open plan suite with an abundance of natural light. The space has been fitted by the Landlord and is ready for immediate occupation. A central city office space less than 1.5 miles from Temple Meads Station with over 220 parking spaces – a rare commodity in Bristol! HERE has an abundance of secure and sheltered bike storage, as well as on site fitted gym facilities as well as a games room, adjoining park for wellbeing, outdoor seating, generous parking/cycle storage, newly installed shower facilities, communal meeting rooms available for hire. Everything you need is HERE, meeting rooms and break-out zones, super fast broadband and healthy on site fast-food and coffee with on site café. There’s always something going on HERE, our social diary is packed with exclusive events for tenants. Within the clean lines of the exterior you’ll find light and functional but stylish, upcycled and repurposed workspaces of all shapes and sizes. Offering traditional leases to flexible and fully inclusive serviced offices. Every business at HERE enjoys an inspiring blank canvas they can make their own. Whatever your requirements, give us a call.",1292.0,,BS4 3AP,[],ETP Property,,,,,,,Leasehold,,2026-02-26,New
